center dash cam image,left dash cam image,right dash cam image,steering angle,throttle,brake,vehicle speed
IMG/center_2020_03_01_05_35_21_209.jpg,IMG/left_2020_03_01_05_35_21_209.jpg,IMG/right_2020_03_01_05_35_21_209.jpg,0,0.1005031,0,12.0595
IMG/center_2020_03_01_05_35_21_282.jpg,IMG/left_2020_03_01_05_35_21_282.jpg,IMG/right_2020_03_01_05_35_21_282.jpg,0.05,0.2976869,0,12.27994
IMG/center_2020_03_01_05_35_21_354.jpg,IMG/left_2020_03_01_05_35_21_354.jpg,IMG/right_2020_03_01_05_35_21_354.jpg,0.25,0.06175482,0,12.3595
IMG/center_2020_03_01_05_35_21_425.jpg,IMG/left_2020_03_01_05_35_21_425.jpg,IMG/right_2020_03_01_05_35_21_425.jpg,0.4,0,0,12.06332
IMG/center_2020_03_01_05_35_21_500.jpg,IMG/left_2020_03_01_05_35_21_500.jpg,IMG/right_2020_03_01_05_35_21_500.jpg,0.6000001,0,0,12.01374
IMG/center_2020_03_01_05_35_21_570.jpg,IMG/left_2020_03_01_05_35_21_570.jpg,IMG/right_2020_03_01_05_35_21_570.jpg,0.8000001,0,0,11.72929
IMG/center_2020_03_01_05_35_21_640.jpg,IMG/left_2020_03_01_05_35_21_640.jpg,IMG/right_2020_03_01_05_35_21_640.jpg,0.9500002,0,0,11.81847
IMG/center_2020_03_01_05_35_21_712.jpg,IMG/left_2020_03_01_05_35_21_712.jpg,IMG/right_2020_03_01_05_35_21_712.jpg,1,0.1817579,0,11.50046
IMG/center_2020_03_01_05_35_21_781.jpg,IMG/left_2020_03_01_05_35_21_781.jpg,IMG/right_2020_03_01_05_35_21_781.jpg,1,0.3630298,0,11.51618
IMG/center_2020_03_01_05_35_21_858.jpg,IMG/left_2020_03_01_05_35_21_858.jpg,IMG/right_2020_03_01_05_35_21_858.jpg,1,0.6185582,0,11.69006
IMG/center_2020_03_01_05_35_21_930.jpg,IMG/left_2020_03_01_05_35_21_930.jpg,IMG/right_2020_03_01_05_35_21_930.jpg,0,0.836145,0,12.27865
IMG/center_2020_03_01_05_35_22_014.jpg,IMG/left_2020_03_01_05_35_22_014.jpg,IMG/right_2020_03_01_05_35_22_014.jpg,0,1,0,13.14781
IMG/center_2020_03_01_05_35_22_096.jpg,IMG/left_2020_03_01_05_35_22_096.jpg,IMG/right_2020_03_01_05_35_22_096.jpg,0,1,0,13.99161
IMG/center_2020_03_01_05_35_22_170.jpg,IMG/left_2020_03_01_05_35_22_170.jpg,IMG/right_2020_03_01_05_35_22_170.jpg,0,1,0,14.84706
IMG/center_2020_03_01_05_35_22_242.jpg,IMG/left_2020_03_01_05_35_22_242.jpg,IMG/right_2020_03_01_05_35_22_242.jpg,0,1,0,15.49691
IMG/center_2020_03_01_05_35_22_317.jpg,IMG/left_2020_03_01_05_35_22_317.jpg,IMG/right_2020_03_01_05_35_22_317.jpg,0,1,0,16.34641
IMG/center_2020_03_01_05_35_22_386.jpg,IMG/left_2020_03_01_05_35_22_386.jpg,IMG/right_2020_03_01_05_35_22_386.jpg,0,1,0,16.97716
IMG/center_2020_03_01_05_35_22_454.jpg,IMG/left_2020_03_01_05_35_22_454.jpg,IMG/right_2020_03_01_05_35_22_454.jpg,0,1,0,17.81359
IMG/center_2020_03_01_05_35_22_540.jpg,IMG/left_2020_03_01_05_35_22_540.jpg,IMG/right_2020_03_01_05_35_22_540.jpg,0,0.8838729,0,18.61589
IMG/center_2020_03_01_05_35_22_608.jpg,IMG/left_2020_03_01_05_35_22_608.jpg,IMG/right_2020_03_01_05_35_22_608.jpg,0,0.6799449,0,19.23569
IMG/center_2020_03_01_05_35_22_678.jpg,IMG/left_2020_03_01_05_35_22_678.jpg,IMG/right_2020_03_01_05_35_22_678.jpg,-0.1,0.49807,0,19.51805
IMG/center_2020_03_01_05_35_22_745.jpg,IMG/left_2020_03_01_05_35_22_745.jpg,IMG/right_2020_03_01_05_35_22_745.jpg,-0.25,0.2898759,0,19.68122
IMG/center_2020_03_01_05_35_22_822.jpg,IMG/left_2020_03_01_05_35_22_822.jpg,IMG/right_2020_03_01_05_35_22_822.jpg,0,0.03818202,0,19.64542
IMG/center_2020_03_01_05_35_22_894.jpg,IMG/left_2020_03_01_05_35_22_894.jpg,IMG/right_2020_03_01_05_35_22_894.jpg,0,0,0,19.47996
IMG/center_2020_03_01_05_35_22_980.jpg,IMG/left_2020_03_01_05_35_22_980.jpg,IMG/right_2020_03_01_05_35_22_980.jpg,-0.2,0,0,19.31328
IMG/center_2020_03_01_05_35_23_049.jpg,IMG/left_2020_03_01_05_35_23_049.jpg,IMG/right_2020_03_01_05_35_23_049.jpg,-0.4,0,0,19.09826
IMG/center_2020_03_01_05_35_23_116.jpg,IMG/left_2020_03_01_05_35_23_116.jpg,IMG/right_2020_03_01_05_35_23_116.jpg,-0.5500001,0,0,18.9145
IMG/center_2020_03_01_05_35_23_197.jpg,IMG/left_2020_03_01_05_35_23_197.jpg,IMG/right_2020_03_01_05_35_23_197.jpg,-0.7500002,0,0,18.62182
IMG/center_2020_03_01_05_35_23_273.jpg,IMG/left_2020_03_01_05_35_23_273.jpg,IMG/right_2020_03_01_05_35_23_273.jpg,-0.9500002,0,0,18.29529
IMG/center_2020_03_01_05_35_23_352.jpg,IMG/left_2020_03_01_05_35_23_352.jpg,IMG/right_2020_03_01_05_35_23_352.jpg,-1,0,0,17.96724
IMG/center_2020_03_01_05_35_23_420.jpg,IMG/left_2020_03_01_05_35_23_420.jpg,IMG/right_2020_03_01_05_35_23_420.jpg,0,0,0,17.61352
IMG/center_2020_03_01_05_35_23_493.jpg,IMG/left_2020_03_01_05_35_23_493.jpg,IMG/right_2020_03_01_05_35_23_493.jpg,-0.05,0,0,17.36463
IMG/center_2020_03_01_05_35_23_571.jpg,IMG/left_2020_03_01_05_35_23_571.jpg,IMG/right_2020_03_01_05_35_23_571.jpg,-0.25,0,0,17.20893
IMG/center_2020_03_01_05_35_23_643.jpg,IMG/left_2020_03_01_05_35_23_643.jpg,IMG/right_2020_03_01_05_35_23_643.jpg,-0.4,0,0,17.20962
IMG/center_2020_03_01_05_35_23_716.jpg,IMG/left_2020_03_01_05_35_23_716.jpg,IMG/right_2020_03_01_05_35_23_716.jpg,-0.6000001,0,0,17.00284
IMG/center_2020_03_01_05_35_23_789.jpg,IMG/left_2020_03_01_05_35_23_789.jpg,IMG/right_2020_03_01_05_35_23_789.jpg,-0.8000001,0,0,16.7449
IMG/center_2020_03_01_05_35_23_862.jpg,IMG/left_2020_03_01_05_35_23_862.jpg,IMG/right_2020_03_01_05_35_23_862.jpg,-0.9500002,0,0,16.39896
IMG/center_2020_03_01_05_35_23_934.jpg,IMG/left_2020_03_01_05_35_23_934.jpg,IMG/right_2020_03_01_05_35_23_934.jpg,0,0,0,16.1649
IMG/center_2020_03_01_05_35_24_004.jpg,IMG/left_2020_03_01_05_35_24_004.jpg,IMG/right_2020_03_01_05_35_24_004.jpg,-0.1,0,0,16.11643
IMG/center_2020_03_01_05_35_24_075.jpg,IMG/left_2020_03_01_05_35_24_075.jpg,IMG/right_2020_03_01_05_35_24_075.jpg,-0.3,0,0,15.93853
IMG/center_2020_03_01_05_35_24_161.jpg,IMG/left_2020_03_01_05_35_24_161.jpg,IMG/right_2020_03_01_05_35_24_161.jpg,-0.5000001,0,0,15.75911
IMG/center_2020_03_01_05_35_24_242.jpg,IMG/left_2020_03_01_05_35_24_242.jpg,IMG/right_2020_03_01_05_35_24_242.jpg,-0.7,0,0,15.54127
IMG/center_2020_03_01_05_35_24_314.jpg,IMG/left_2020_03_01_05_35_24_314.jpg,IMG/right_2020_03_01_05_35_24_314.jpg,-0.9000002,0,0,15.27424
IMG/center_2020_03_01_05_35_24_386.jpg,IMG/left_2020_03_01_05_35_24_386.jpg,IMG/right_2020_03_01_05_35_24_386.jpg,-1,0,0,15.02378
IMG/center_2020_03_01_05_35_24_456.jpg,IMG/left_2020_03_01_05_35_24_456.jpg,IMG/right_2020_03_01_05_35_24_456.jpg,-1,0.1644512,0,14.80543
IMG/center_2020_03_01_05_35_24_526.jpg,IMG/left_2020_03_01_05_35_24_526.jpg,IMG/right_2020_03_01_05_35_24_526.jpg,-1,0.2380861,0,14.87402
IMG/center_2020_03_01_05_35_24_596.jpg,IMG/left_2020_03_01_05_35_24_596.jpg,IMG/right_2020_03_01_05_35_24_596.jpg,-1,0.008486867,0,14.81871
IMG/center_2020_03_01_05_35_24_686.jpg,IMG/left_2020_03_01_05_35_24_686.jpg,IMG/right_2020_03_01_05_35_24_686.jpg,-1,0,0,14.64975
IMG/center_2020_03_01_05_35_24_761.jpg,IMG/left_2020_03_01_05_35_24_761.jpg,IMG/right_2020_03_01_05_35_24_761.jpg,-1,0,0,14.49573
IMG/center_2020_03_01_05_35_24_829.jpg,IMG/left_2020_03_01_05_35_24_829.jpg,IMG/right_2020_03_01_05_35_24_829.jpg,-1,0,0,14.34459
IMG/center_2020_03_01_05_35_24_898.jpg,IMG/left_2020_03_01_05_35_24_898.jpg,IMG/right_2020_03_01_05_35_24_898.jpg,-1,0,0,14.20233
IMG/center_2020_03_01_05_35_24_970.jpg,IMG/left_2020_03_01_05_35_24_970.jpg,IMG/right_2020_03_01_05_35_24_970.jpg,-1,0.2146858,0,14.17406
IMG/center_2020_03_01_05_35_25_046.jpg,IMG/left_2020_03_01_05_35_25_046.jpg,IMG/right_2020_03_01_05_35_25_046.jpg,-1,0.2537549,0,14.24323
IMG/center_2020_03_01_05_35_25_115.jpg,IMG/left_2020_03_01_05_35_25_115.jpg,IMG/right_2020_03_01_05_35_25_115.jpg,-1,0,0,14.25293
IMG/center_2020_03_01_05_35_25_188.jpg,IMG/left_2020_03_01_05_35_25_188.jpg,IMG/right_2020_03_01_05_35_25_188.jpg,0,0.06538796,0,14.04823
IMG/center_2020_03_01_05_35_25_260.jpg,IMG/left_2020_03_01_05_35_25_260.jpg,IMG/right_2020_03_01_05_35_25_260.jpg,0,0.2447791,0,13.92928
IMG/center_2020_03_01_05_35_25_335.jpg,IMG/left_2020_03_01_05_35_25_335.jpg,IMG/right_2020_03_01_05_35_25_335.jpg,0.2,0.5054219,0,14.05929
IMG/center_2020_03_01_05_35_25_403.jpg,IMG/left_2020_03_01_05_35_25_403.jpg,IMG/right_2020_03_01_05_35_25_403.jpg,0.35,0.686088,0,14.36957
IMG/center_2020_03_01_05_35_25_471.jpg,IMG/left_2020_03_01_05_35_25_471.jpg,IMG/right_2020_03_01_05_35_25_471.jpg,0,0.8793479,0,14.94722
IMG/center_2020_03_01_05_35_25_538.jpg,IMG/left_2020_03_01_05_35_25_538.jpg,IMG/right_2020_03_01_05_35_25_538.jpg,0,0.6941729,0,15.37707
IMG/center_2020_03_01_05_35_25_610.jpg,IMG/left_2020_03_01_05_35_25_610.jpg,IMG/right_2020_03_01_05_35_25_610.jpg,-0.2,0.4604369,0,15.74332
IMG/center_2020_03_01_05_35_25_685.jpg,IMG/left_2020_03_01_05_35_25_685.jpg,IMG/right_2020_03_01_05_35_25_685.jpg,-0.35,0.2809889,0,15.92774
IMG/center_2020_03_01_05_35_25_767.jpg,IMG/left_2020_03_01_05_35_25_767.jpg,IMG/right_2020_03_01_05_35_25_767.jpg,-0.6000001,0,0,15.76855
IMG/center_2020_03_01_05_35_25_839.jpg,IMG/left_2020_03_01_05_35_25_839.jpg,IMG/right_2020_03_01_05_35_25_839.jpg,-0.7500002,0,0,15.58949
IMG/center_2020_03_01_05_35_25_906.jpg,IMG/left_2020_03_01_05_35_25_906.jpg,IMG/right_2020_03_01_05_35_25_906.jpg,-0.9000002,0,0,15.3483
IMG/center_2020_03_01_05_35_26_008.jpg,IMG/left_2020_03_01_05_35_26_008.jpg,IMG/right_2020_03_01_05_35_26_008.jpg,0,0,0,14.99531
IMG/center_2020_03_01_05_35_26_085.jpg,IMG/left_2020_03_01_05_35_26_085.jpg,IMG/right_2020_03_01_05_35_26_085.jpg,-0.15,0,0,14.91015
IMG/center_2020_03_01_05_35_26_162.jpg,IMG/left_2020_03_01_05_35_26_162.jpg,IMG/right_2020_03_01_05_35_26_162.jpg,-0.35,0,0,14.76934
IMG/center_2020_03_01_05_35_26_234.jpg,IMG/left_2020_03_01_05_35_26_234.jpg,IMG/right_2020_03_01_05_35_26_234.jpg,-0.5500001,0,0,14.58838
IMG/center_2020_03_01_05_35_26_319.jpg,IMG/left_2020_03_01_05_35_26_319.jpg,IMG/right_2020_03_01_05_35_26_319.jpg,-0.7500002,0,0,14.35955
IMG/center_2020_03_01_05_35_26_386.jpg,IMG/left_2020_03_01_05_35_26_386.jpg,IMG/right_2020_03_01_05_35_26_386.jpg,-0.9000002,0,0,14.17631
IMG/center_2020_03_01_05_35_26_455.jpg,IMG/left_2020_03_01_05_35_26_455.jpg,IMG/right_2020_03_01_05_35_26_455.jpg,-1,0,0,13.91993
IMG/center_2020_03_01_05_35_26_525.jpg,IMG/left_2020_03_01_05_35_26_525.jpg,IMG/right_2020_03_01_05_35_26_525.jpg,-1,0,0,13.73562
IMG/center_2020_03_01_05_35_26_592.jpg,IMG/left_2020_03_01_05_35_26_592.jpg,IMG/right_2020_03_01_05_35_26_592.jpg,-1,0,0,13.58385
IMG/center_2020_03_01_05_35_26_659.jpg,IMG/left_2020_03_01_05_35_26_659.jpg,IMG/right_2020_03_01_05_35_26_659.jpg,-1,0,0,13.46194
IMG/center_2020_03_01_05_35_26_730.jpg,IMG/left_2020_03_01_05_35_26_730.jpg,IMG/right_2020_03_01_05_35_26_730.jpg,0,0,0,13.21293
IMG/center_2020_03_01_05_35_26_801.jpg,IMG/left_2020_03_01_05_35_26_801.jpg,IMG/right_2020_03_01_05_35_26_801.jpg,-0.15,0,0,13.09621
IMG/center_2020_03_01_05_35_26_870.jpg,IMG/left_2020_03_01_05_35_26_870.jpg,IMG/right_2020_03_01_05_35_26_870.jpg,0,0,0,12.94396
IMG/center_2020_03_01_05_35_26_940.jpg,IMG/left_2020_03_01_05_35_26_940.jpg,IMG/right_2020_03_01_05_35_26_940.jpg,0,0,0,12.94309
IMG/center_2020_03_01_05_35_27_010.jpg,IMG/left_2020_03_01_05_35_27_010.jpg,IMG/right_2020_03_01_05_35_27_010.jpg,0,0.1783079,0,12.84661
IMG/center_2020_03_01_05_35_27_078.jpg,IMG/left_2020_03_01_05_35_27_078.jpg,IMG/right_2020_03_01_05_35_27_078.jpg,0,0.3595111,0,12.95425
IMG/center_2020_03_01_05_35_27_146.jpg,IMG/left_2020_03_01_05_35_27_146.jpg,IMG/right_2020_03_01_05_35_27_146.jpg,-0.05,0.5379839,0,13.20003
IMG/center_2020_03_01_05_35_27_215.jpg,IMG/left_2020_03_01_05_35_27_215.jpg,IMG/right_2020_03_01_05_35_27_215.jpg,-0.25,0.4888262,0,13.61459
IMG/center_2020_03_01_05_35_27_293.jpg,IMG/left_2020_03_01_05_35_27_293.jpg,IMG/right_2020_03_01_05_35_27_293.jpg,-0.45,0.2524019,0,13.79274
IMG/center_2020_03_01_05_35_27_368.jpg,IMG/left_2020_03_01_05_35_27_368.jpg,IMG/right_2020_03_01_05_35_27_368.jpg,0,0.02889311,0,13.74923
IMG/center_2020_03_01_05_35_27_440.jpg,IMG/left_2020_03_01_05_35_27_440.jpg,IMG/right_2020_03_01_05_35_27_440.jpg,0,0,0,13.67275
IMG/center_2020_03_01_05_35_27_513.jpg,IMG/left_2020_03_01_05_35_27_513.jpg,IMG/right_2020_03_01_05_35_27_513.jpg,0,0,0,13.56048
IMG/center_2020_03_01_05_35_27_581.jpg,IMG/left_2020_03_01_05_35_27_581.jpg,IMG/right_2020_03_01_05_35_27_581.jpg,0,0,0,13.47948
IMG/center_2020_03_01_05_35_27_653.jpg,IMG/left_2020_03_01_05_35_27_653.jpg,IMG/right_2020_03_01_05_35_27_653.jpg,0,0,0,13.37955
IMG/center_2020_03_01_05_35_27_722.jpg,IMG/left_2020_03_01_05_35_27_722.jpg,IMG/right_2020_03_01_05_35_27_722.jpg,-0.15,0,0,13.29063
IMG/center_2020_03_01_05_35_27_792.jpg,IMG/left_2020_03_01_05_35_27_792.jpg,IMG/right_2020_03_01_05_35_27_792.jpg,-0.35,0,0,13.12106
IMG/center_2020_03_01_05_35_27_859.jpg,IMG/left_2020_03_01_05_35_27_859.jpg,IMG/right_2020_03_01_05_35_27_859.jpg,-0.5000001,0,0,12.99104
IMG/center_2020_03_01_05_35_27_930.jpg,IMG/left_2020_03_01_05_35_27_930.jpg,IMG/right_2020_03_01_05_35_27_930.jpg,0.05,0,0,12.8533
IMG/center_2020_03_01_05_35_28_004.jpg,IMG/left_2020_03_01_05_35_28_004.jpg,IMG/right_2020_03_01_05_35_28_004.jpg,0.2,0,0,12.72567
IMG/center_2020_03_01_05_35_28_077.jpg,IMG/left_2020_03_01_05_35_28_077.jpg,IMG/right_2020_03_01_05_35_28_077.jpg,0.4,0.08899212,0,12.56638
IMG/center_2020_03_01_05_35_28_155.jpg,IMG/left_2020_03_01_05_35_28_155.jpg,IMG/right_2020_03_01_05_35_28_155.jpg,0.6000001,0.3421769,0,12.6293
IMG/center_2020_03_01_05_35_28_226.jpg,IMG/left_2020_03_01_05_35_28_226.jpg,IMG/right_2020_03_01_05_35_28_226.jpg,0.7500002,0.5305592,0,12.79005
IMG/center_2020_03_01_05_35_28_296.jpg,IMG/left_2020_03_01_05_35_28_296.jpg,IMG/right_2020_03_01_05_35_28_296.jpg,0.9500002,0.7402861,0,13.02574
IMG/center_2020_03_01_05_35_28_365.jpg,IMG/left_2020_03_01_05_35_28_365.jpg,IMG/right_2020_03_01_05_35_28_365.jpg,1,0.922785,0,13.47176
IMG/center_2020_03_01_05_35_28_436.jpg,IMG/left_2020_03_01_05_35_28_436.jpg,IMG/right_2020_03_01_05_35_28_436.jpg,0,0.8952851,0,14.30878
IMG/center_2020_03_01_05_35_28_506.jpg,IMG/left_2020_03_01_05_35_28_506.jpg,IMG/right_2020_03_01_05_35_28_506.jpg,0,0.7377819,0,14.67818
IMG/center_2020_03_01_05_35_28_574.jpg,IMG/left_2020_03_01_05_35_28_574.jpg,IMG/right_2020_03_01_05_35_28_574.jpg,0,0.8258917,0,15.25796
IMG/center_2020_03_01_05_35_28_647.jpg,IMG/left_2020_03_01_05_35_28_647.jpg,IMG/right_2020_03_01_05_35_28_647.jpg,0,0.6051788,0,15.81164
IMG/center_2020_03_01_05_35_28_717.jpg,IMG/left_2020_03_01_05_35_28_717.jpg,IMG/right_2020_03_01_05_35_28_717.jpg,0,0.4218488,0,16.18497
IMG/center_2020_03_01_05_35_28_791.jpg,IMG/left_2020_03_01_05_35_28_791.jpg,IMG/right_2020_03_01_05_35_28_791.jpg,0.1,0.1725968,0,16.33675
IMG/center_2020_03_01_05_35_28_858.jpg,IMG/left_2020_03_01_05_35_28_858.jpg,IMG/right_2020_03_01_05_35_28_858.jpg,0.25,0.1201296,0,16.11794
IMG/center_2020_03_01_05_35_28_929.jpg,IMG/left_2020_03_01_05_35_28_929.jpg,IMG/right_2020_03_01_05_35_28_929.jpg,0,0.2707775,0,16.1873
IMG/center_2020_03_01_05_35_28_999.jpg,IMG/left_2020_03_01_05_35_28_999.jpg,IMG/right_2020_03_01_05_35_28_999.jpg,0,0.07781148,0,16.36814
IMG/center_2020_03_01_05_35_29_068.jpg,IMG/left_2020_03_01_05_35_29_068.jpg,IMG/right_2020_03_01_05_35_29_068.jpg,0,0,0,16.26724
IMG/center_2020_03_01_05_35_29_138.jpg,IMG/left_2020_03_01_05_35_29_138.jpg,IMG/right_2020_03_01_05_35_29_138.jpg,-0.15,0,0,15.92983
IMG/center_2020_03_01_05_35_29_212.jpg,IMG/left_2020_03_01_05_35_29_212.jpg,IMG/right_2020_03_01_05_35_29_212.jpg,-0.35,0,0,15.75004
IMG/center_2020_03_01_05_35_29_281.jpg,IMG/left_2020_03_01_05_35_29_281.jpg,IMG/right_2020_03_01_05_35_29_281.jpg,-0.5000001,0,0,15.82461
IMG/center_2020_03_01_05_35_29_351.jpg,IMG/left_2020_03_01_05_35_29_351.jpg,IMG/right_2020_03_01_05_35_29_351.jpg,0,0,0,15.6744
IMG/center_2020_03_01_05_35_29_418.jpg,IMG/left_2020_03_01_05_35_29_418.jpg,IMG/right_2020_03_01_05_35_29_418.jpg,0,0,0,15.33801
IMG/center_2020_03_01_05_35_29_493.jpg,IMG/left_2020_03_01_05_35_29_493.jpg,IMG/right_2020_03_01_05_35_29_493.jpg,-0.15,0,0,15.21229
IMG/center_2020_03_01_05_35_29_559.jpg,IMG/left_2020_03_01_05_35_29_559.jpg,IMG/right_2020_03_01_05_35_29_559.jpg,-0.3,0,0,15.33249
IMG/center_2020_03_01_05_35_29_633.jpg,IMG/left_2020_03_01_05_35_29_633.jpg,IMG/right_2020_03_01_05_35_29_633.jpg,-0.5000001,0,0,15.1391
IMG/center_2020_03_01_05_35_29_706.jpg,IMG/left_2020_03_01_05_35_29_706.jpg,IMG/right_2020_03_01_05_35_29_706.jpg,0,0,0,14.75156
IMG/center_2020_03_01_05_35_29_776.jpg,IMG/left_2020_03_01_05_35_29_776.jpg,IMG/right_2020_03_01_05_35_29_776.jpg,0,0,0,14.60745
IMG/center_2020_03_01_05_35_29_845.jpg,IMG/left_2020_03_01_05_35_29_845.jpg,IMG/right_2020_03_01_05_35_29_845.jpg,-0.1,0,0,14.76852
IMG/center_2020_03_01_05_35_29_914.jpg,IMG/left_2020_03_01_05_35_29_914.jpg,IMG/right_2020_03_01_05_35_29_914.jpg,-0.3,0,0,14.64072
IMG/center_2020_03_01_05_35_29_980.jpg,IMG/left_2020_03_01_05_35_29_980.jpg,IMG/right_2020_03_01_05_35_29_980.jpg,-0.45,0,0,14.2525
IMG/center_2020_03_01_05_35_30_055.jpg,IMG/left_2020_03_01_05_35_30_055.jpg,IMG/right_2020_03_01_05_35_30_055.jpg,-0.6500001,0,0,14.02552
IMG/center_2020_03_01_05_35_30_124.jpg,IMG/left_2020_03_01_05_35_30_124.jpg,IMG/right_2020_03_01_05_35_30_124.jpg,-0.8000001,0,0,14.08524
IMG/center_2020_03_01_05_35_30_192.jpg,IMG/left_2020_03_01_05_35_30_192.jpg,IMG/right_2020_03_01_05_35_30_192.jpg,0,0,0,13.84817
IMG/center_2020_03_01_05_35_30_263.jpg,IMG/left_2020_03_01_05_35_30_263.jpg,IMG/right_2020_03_01_05_35_30_263.jpg,0,0,0,13.45146
IMG/center_2020_03_01_05_35_30_333.jpg,IMG/left_2020_03_01_05_35_30_333.jpg,IMG/right_2020_03_01_05_35_30_333.jpg,0,0.0278163,0,13.31962
IMG/center_2020_03_01_05_35_30_405.jpg,IMG/left_2020_03_01_05_35_30_405.jpg,IMG/right_2020_03_01_05_35_30_405.jpg,0,0.1964611,0,13.50623
IMG/center_2020_03_01_05_35_30_476.jpg,IMG/left_2020_03_01_05_35_30_476.jpg,IMG/right_2020_03_01_05_35_30_476.jpg,-0.2,0.4339592,0,13.67897
IMG/center_2020_03_01_05_35_30_548.jpg,IMG/left_2020_03_01_05_35_30_548.jpg,IMG/right_2020_03_01_05_35_30_548.jpg,-0.4,0.2911112,0,14.01431
IMG/center_2020_03_01_05_35_30_618.jpg,IMG/left_2020_03_01_05_35_30_618.jpg,IMG/right_2020_03_01_05_35_30_618.jpg,-0.5500001,0.1050575,0,13.74888
IMG/center_2020_03_01_05_35_30_703.jpg,IMG/left_2020_03_01_05_35_30_703.jpg,IMG/right_2020_03_01_05_35_30_703.jpg,-0.7500002,0,0,13.53767
IMG/center_2020_03_01_05_35_30_772.jpg,IMG/left_2020_03_01_05_35_30_772.jpg,IMG/right_2020_03_01_05_35_30_772.jpg,0,0,0,13.34765
IMG/center_2020_03_01_05_35_30_845.jpg,IMG/left_2020_03_01_05_35_30_845.jpg,IMG/right_2020_03_01_05_35_30_845.jpg,-0.1,0,0,13.5193
IMG/center_2020_03_01_05_35_30_923.jpg,IMG/left_2020_03_01_05_35_30_923.jpg,IMG/right_2020_03_01_05_35_30_923.jpg,-0.3,0,0,13.43052
IMG/center_2020_03_01_05_35_30_992.jpg,IMG/left_2020_03_01_05_35_30_992.jpg,IMG/right_2020_03_01_05_35_30_992.jpg,-0.5000001,0.08683491,0,13.24801
IMG/center_2020_03_01_05_35_31_066.jpg,IMG/left_2020_03_01_05_35_31_066.jpg,IMG/right_2020_03_01_05_35_31_066.jpg,-0.6500001,0,0,12.88611
IMG/center_2020_03_01_05_35_31_147.jpg,IMG/left_2020_03_01_05_35_31_147.jpg,IMG/right_2020_03_01_05_35_31_147.jpg,-0.8500001,0,0,12.66459
IMG/center_2020_03_01_05_35_31_216.jpg,IMG/left_2020_03_01_05_35_31_216.jpg,IMG/right_2020_03_01_05_35_31_216.jpg,-1,0,0,12.4221
IMG/center_2020_03_01_05_35_31_302.jpg,IMG/left_2020_03_01_05_35_31_302.jpg,IMG/right_2020_03_01_05_35_31_302.jpg,-1,0,0,12.25226
IMG/center_2020_03_01_05_35_31_377.jpg,IMG/left_2020_03_01_05_35_31_377.jpg,IMG/right_2020_03_01_05_35_31_377.jpg,-1,0,0,12.03224
IMG/center_2020_03_01_05_35_31_452.jpg,IMG/left_2020_03_01_05_35_31_452.jpg,IMG/right_2020_03_01_05_35_31_452.jpg,0,0,0,11.83855
IMG/center_2020_03_01_05_35_31_520.jpg,IMG/left_2020_03_01_05_35_31_520.jpg,IMG/right_2020_03_01_05_35_31_520.jpg,0,0.1362269,0,11.9423
IMG/center_2020_03_01_05_35_31_605.jpg,IMG/left_2020_03_01_05_35_31_605.jpg,IMG/right_2020_03_01_05_35_31_605.jpg,-0.05,0.4105861,0,12.08136
IMG/center_2020_03_01_05_35_31_687.jpg,IMG/left_2020_03_01_05_35_31_687.jpg,IMG/right_2020_03_01_05_35_31_687.jpg,-0.25,0.2923111,0,12.31136
IMG/center_2020_03_01_05_35_31_754.jpg,IMG/left_2020_03_01_05_35_31_754.jpg,IMG/right_2020_03_01_05_35_31_754.jpg,0,0.3072184,0,12.42355
IMG/center_2020_03_01_05_35_31_841.jpg,IMG/left_2020_03_01_05_35_31_841.jpg,IMG/right_2020_03_01_05_35_31_841.jpg,0,0.5679123,0,12.79005
IMG/center_2020_03_01_05_35_31_914.jpg,IMG/left_2020_03_01_05_35_31_914.jpg,IMG/right_2020_03_01_05_35_31_914.jpg,0,0.7862223,0,13.37566
IMG/center_2020_03_01_05_35_31_985.jpg,IMG/left_2020_03_01_05_35_31_985.jpg,IMG/right_2020_03_01_05_35_31_985.jpg,-0.15,0.8722054,0,13.88694
IMG/center_2020_03_01_05_35_32_056.jpg,IMG/left_2020_03_01_05_35_32_056.jpg,IMG/right_2020_03_01_05_35_32_056.jpg,-0.35,0.6387066,0,14.43484
IMG/center_2020_03_01_05_35_32_131.jpg,IMG/left_2020_03_01_05_35_32_131.jpg,IMG/right_2020_03_01_05_35_32_131.jpg,-0.5500001,0.4123925,0,14.74093
IMG/center_2020_03_01_05_35_32_212.jpg,IMG/left_2020_03_01_05_35_32_212.jpg,IMG/right_2020_03_01_05_35_32_212.jpg,-0.7500002,0.1694466,0,14.80978
IMG/center_2020_03_01_05_35_32_286.jpg,IMG/left_2020_03_01_05_35_32_286.jpg,IMG/right_2020_03_01_05_35_32_286.jpg,-0.9000002,0,0,14.42355
IMG/center_2020_03_01_05_35_32_369.jpg,IMG/left_2020_03_01_05_35_32_369.jpg,IMG/right_2020_03_01_05_35_32_369.jpg,0,0.06124198,0,14.39661
IMG/center_2020_03_01_05_35_32_437.jpg,IMG/left_2020_03_01_05_35_32_437.jpg,IMG/right_2020_03_01_05_35_32_437.jpg,0,0.251313,0,14.09453
